ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-07-07T19:52:05Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",206786,US,174.192.2.35,unknown,I Don't Wanna Pray,Edward Sharpe & The Magnetic Zeros,Here,spotify:track:0JcrU2BXDLZjI6u1Xru5Cd,,,,trackdone,trackdone,false,,false,1594151316686,false
2015-09-22T20:23:37Z,honestpessy,"iOS 9.0 (iPhone7,2)",4597,US,155.68.156.248,unknown,Cheerleader,Walk Off the Earth,Under the Covers,spotify:track:7BFYDsAhytpITwB22KDirn,,,,clickrow,endplay,true,true,false,0,false
2021-03-01T10:52:14Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),105200,HK,84.17.57.182,unknown,Sober - Acoustic,Joy Oladokun,Sober,spotify:track:59JafhnWLNVedmaIREYCRy,,,,remote,trackdone,true,,false,1614595829166,false
2021-07-12T11:47:18Z,honestpessy,"iOS 14.6 (iPhone13,1)",164202,HK,219.79.202.166,unknown,imagine,Ben Platt,Imagine,spotify:track:716eVtciaJCtTcaknS3QXr,,,,playbtn,trackdone,false,,false,1626090274408,false
2017-08-01T17:33:25Z,honestpessy,OS X 10.11.6 [x86 4],39400,US,70.15.118.200,unknown,,,,,,,,trackdone,trackdone,false,,false,1501608765049,false
2018-06-08T12:29:46Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",610,US,174.201.4.172,unknown,Vacation,Florist,Holdly,spotify:track:2aexHUGNNnRaqyBWJekBB5,,,,fwdbtn,fwdbtn,true,,false,1528460984201,false
2021-10-31T13:41:10Z,honestpessy,"iOS 15.0 (iPhone14,4)",9514,HK,219.79.202.166,unknown,Breakaway,Kelly Clarkson,Breakaway,spotify:track:61Qhe2mHSLhUE04QeK4lkD,,,,clickrow,endplay,false,,false,1635687660258,false
2018-05-25T12:09:38Z,honestpessy,"Android OS P API 27 (Google, Pixel)",1135,US,71.225.241.105,unknown,End of the Day,One Direction,Made In The A.M.,spotify:track:5AezhHjX3R1bmxcAEgrFpS,,,,fwdbtn,fwdbtn,true,,false,1527250176417,false
2020-12-26T13:56:22Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",237622,HK,49.130.128.63,unknown,No Diggity,Blackstreet,Another Level,spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,,,,trackdone,endplay,true,,false,1608990742204,false
2016-12-30T22:37:04Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",5376,US,68.175.116.176,unknown,Straight Outta Compton,N.W.A.,Straight Outta Compton,spotify:track:6KIKRz9eSTXdNsGUnomdtW,,,,clickrow,endplay,true,,false,1483137416636,false
2018-04-13T18:05:31Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",213027,US,108.36.78.146,unknown,Rainbow Connection,Weezer,Muppets: The Green Album,spotify:track:2i17YXd93A17BSsut23gEa,,,,fwdbtn,unexpected-exit-while-paused,true,,false,1523621241411,false
2018-08-13T20:40:36Z,honestpessy,OS X 10.12.6 [x86 4],61090,US,108.36.78.146,unknown,Beautiful,Christina Aguilera,Stripped,spotify:track:3TCauNPqFiniaYHBvEVoHG,,,,trackdone,endplay,false,,false,1534192773400,false
2011-07-22T17:17:55Z,honestpessy,OS X 10.5.8 [x86 4],20781,US,70.15.23.187,,No Future Shock,TV On The Radio,Nine Types of Light,spotify:track:5EY1LdoIwt6IUFxCypgPd7,,,,trackdone,endplay,false,true,false,0,
2015-07-12T00:09:16Z,honestpessy,OS X 10.10.2 [x86 4],2739,US,192.154.129.91,unknown,I Won't Give Up,Jason Mraz,I Won't Give Up,spotify:track:05pKAafT85jeeNhZ6kq7HT,,,,clickrow,unknown,false,true,false,0,false
2018-03-01T23:51:59Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",2404,US,69.253.40.169,unknown,Chocolate,The 1975,The 1975,spotify:track:44Ljlpy44mHvLJxcYUvTK0,,,,clickrow,endplay,true,,false,1519948316511,false
2021-01-21T01:15:08Z,honestpessy,OS X 10.15.5 [x86 8],173135,HK,113.28.9.161,unknown,Sweetwater,Ramin Djawadi,Westworld: Season 1 (Music from the HBO Series),spotify:track:6GnihxGXNy1CRiiNrsqYeM,,,,trackdone,trackdone,false,,false,1611191534308,false
2018-10-12T18:34:42Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",145911,US,108.36.78.146,unknown,Polaroid,Jonas Blue,Polaroid,spotify:track:1wsLHgXJ4SKIfd5ePSX1hD,,,,trackdone,unexpected-exit-while-paused,false,,false,1539366480929,false
2011-08-22T02:00:40Z,honestpessy,OS X 10.5.8 [x86 4],207304,US,70.15.23.187,,Dropped,Phantom Planet,Raise The Dead,spotify:track:41yY0Q0Fzavzc5Z1MFzANc,,,,clickrow,trackdone,false,false,false,0,
2018-04-26T21:00:17Z,honestpessy,OS X 10.12.3 [x86 4],134733,US,108.36.78.146,unknown,Doin' What Comes Natur'lly,Bernadette Peters,Annie Get Your Gun: The New Broadway Cast Recording,spotify:track:00tlt9EPiT9NitrJ7r5mBk,,,,trackdone,trackdone,true,,true,1524766126477,false
2019-03-21T12:17:15Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",97356,US,71.225.241.105,unknown,Love Lust - New Master,King Charles,LoveBlood,spotify:track:1clbjDYaJPemwBXJaSlJt2,,,,trackdone,fwdbtn,true,,false,1553170536616,false
2017-08-05T14:32:46Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",231905,US,174.201.13.254,unknown,Malibu,Miley Cyrus,Malibu,spotify:track:2habSXqcJGExM6JJyskY7O,,,,clickrow,trackdone,true,,false,1501943334862,false
2018-01-16T13:05:31Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",962,US,174.201.25.102,unknown,Love to Love,Lady Danville,Lady Danville EP,spotify:track:00EHI8TnNWjmIlDrsQqADD,,,,fwdbtn,fwdbtn,true,,false,1516107928292,false
2019-04-19T00:26:06Z,honestpessy,Partner SCEI sony_tv;ps4;;,132714,US,71.225.241.105,unknown,Sunflower (feat. Steve Lacy),Vampire Weekend,Sunflower / Big Blue,spotify:track:2nBkgxlht8knPvUQN5Tmdk,,,,fwdbtn,trackdone,false,false,false,0,false
2021-04-10T11:06:03Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",110414,HK,113.28.9.153,unknown,Superbloom - Porches Remix,cehryl,Superbloom,spotify:track:31tGE6RaEE3Ja4WbiUUayk,,,,clickrow,trackdone,true,,false,1618052654198,false
2019-04-19T18:01:31Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",156630,US,174.201.17.43,unknown,"Aaron Burr, Sir",Lin-Manuel Miranda,Hamilton,spotify:track:6dr7ekfhlbquvsVY8D7gyk,,,,fwdbtn,trackdone,true,,false,1555696734356,false
2018-04-05T14:24:06Z,honestpessy,Partner spotify web_player,194,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_12_3)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F65.0.3325.181%20Safari%2F537.36",Waving Through A Window,Ben Platt,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:0gMW8XpPFPjoApDii5Tj1u,,,,clickrow,trackdone,false,,false,0,false
2019-08-16T17:21:36Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",1436,US,174.201.10.25,unknown,Try a Little Tenderness,Otis Redding,Complete & Unbelievable: The Otis Redding Dictionary of Soul,spotify:track:36AlMHDBFwSsD3FQOy1R81,,,,fwdbtn,fwdbtn,true,,false,1565976093825,false
2015-01-01T17:49:15Z,honestpessy,"iOS 8.1.2 (iPhone7,2)",206693,US,70.192.85.215,unknown,Superman,Joe Brooks,Constellation Me,spotify:track:2AHZHeLTPuGILKyr4l8uTU,,,,fwdbtn,trackdone,true,false,false,0,false
2018-07-05T21:09:28Z,honestpessy,OS X 10.12.3 [x86 4],277653,US,108.36.78.146,unknown,It Will Come Back,Hozier,Hozier,spotify:track:13CyXxYgWD9N5KwWqRYU1U,,,,trackdone,trackdone,true,,false,1530824689701,false
2017-07-19T23:21:24Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",160813,US,174.201.13.69,unknown,You And Me,Penny & The Quarters,Penny & the Quarters EP,spotify:track:3ue9zcwNcoYvFqKVjG0C6r,,,,trackdone,trackdone,true,,false,1500506322367,false
2019-02-25T13:16:40Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",34686,US,71.225.241.105,unknown,Michigan and Again,The Accidentals,Parking Lot,spotify:track:5BZIKwbLZXFKiEKbQGlJpv,,,,clickrow,fwdbtn,true,,false,1551100564767,false
2019-08-20T16:28:20Z,honestpessy,OS X 10.11.6 [x86 4],14922,US,71.225.66.208,unknown,Kiss,Prince,Parade - Music from the Motion Picture Under the Cherry Moon,spotify:track:62LJFaYihsdVrrkgUOJC05,,,,trackdone,endplay,true,,false,1566318360018,false
2022-12-07T06:56:56Z,honestpessy,web_player osx 10.15.7;chrome 107.0.0.0;desktop,171971,HK,113.28.9.161,,Christmas (Baby Please Come Home),Slow Club,Christmas Thanks For Nothing EP,spotify:track:4CPBCYwjv0heSxGpGlwy5l,,,,trackdone,trackdone,true,,false,0,false
2016-05-21T23:31:53Z,honestpessy,"iOS 9.2 (iPhone7,2)",3622,US,70.197.70.219,unknown,Once in Royal David's City,Sufjan Stevens,Songs For Christmas,spotify:track:6rnO4Hu53CvH0TqIshcjfn,,,,fwdbtn,fwdbtn,true,,false,0,false
2022-01-30T09:26:59Z,honestpessy,"iOS 15.2.1 (iPhone14,4)",117230,HK,49.130.128.211,unknown,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:5dTHtzHFPyi8TlTtzoz1J9,,,,trackdone,unexpected-exit-while-paused,false,,false,1643523970904,false
2021-03-28T06:30:53Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",4385,HK,113.28.9.154,unknown,Us,Brother Ali,Us,spotify:track:6ZnswyBBpNqaKUfNRdWL86,,,,fwdbtn,fwdbtn,false,,false,1616913047976,false
2020-07-10T18:31:25Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",164146,US,73.61.15.169,unknown,Nervous,Shawn Mendes,Shawn Mendes,spotify:track:5wxurz8J6YlyQRNnGN8zXS,,,,trackdone,trackdone,true,,false,1594405719371,false
2016-06-25T18:59:40Z,honestpessy,"iOS 9.3.2 (iPhone7,2)",187213,US,70.215.91.2,unknown,Waiting For The Bells,Joel Alme,Waiting for the Bells,spotify:track:4g1yF4bdK6NeNIkshoTquh,,,,trackdone,trackdone,true,,false,0,false
2018-04-02T12:42:39Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",0,US,174.201.23.184,unknown,Never Wanna Leave,Hate Drugs,Beach Weekend,spotify:track:1Pa01iyZXm2CYtF0CbeXOG,,,,fwdbtn,fwdbtn,true,,false,1522672957571,false
2021-08-31T00:25:12Z,honestpessy,"iOS 14.7.1 (iPhone13,1)",6442,HK,49.130.131.159,unknown,Astronaut Kids,Hotel Fiction,Astronaut Kids,spotify:track:4vXiLpBSieBAi4t7B6rjrN,,,,clickrow,endplay,false,,false,1630369505577,false
2022-07-17T07:52:25Z,honestpessy,"iOS 15.5 (iPhone14,4)",55476,HK,45.64.241.142,unknown,"jealousy, jealousy",Olivia Rodrigo,SOUR,spotify:track:0MMyJUC3WNnFS1lit5pTjk,,,,trackdone,endplay,false,,true,1658017875073,false
2020-11-02T04:06:35Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),15060,HK,113.28.9.154,unknown,Pursuit Of Happiness - Extended Steve Aoki Remix,Kid Cudi,Pursuit Of Happiness,spotify:track:5PX4uS1LqlWEPL69phPVQQ,,,,remote,endplay,false,,false,1604289622640,false
2022-03-05T09:39:01Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,178147,HK,219.79.202.166,,Ought To Be,Audrey Assad,The House You're Building,spotify:track:3jUp3dESYvQZ6ZmN7XQeIz,,,,trackdone,trackdone,true,,false,0,false
2017-02-17T15:07:00Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",3160,US,73.230.251.184,unknown,Ring A Bell,Noah Gundersen,Saints & Liars,spotify:track:4neTe66KfIm6reOtaWNYdn,,,,fwdbtn,fwdbtn,true,,false,1487344015872,false
2019-09-20T16:58:18Z,honestpessy,OS X 10.14.6 [x86 4],162864,US,71.225.66.208,unknown,Mother,Charlie Puth,Mother,spotify:track:6rVNnvyNeibts1uOqdSNIw,,,,clickrow,trackdone,true,,false,1568998536392,false
2020-08-19T14:03:09Z,honestpessy,web_player osx 10.15.5;chrome 84.0.4147.125;desktop,1161,ZZ,113.28.9.154,"Mozilla%2F5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_5)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F84.0.4147.125%20Safari%2F537.36",Hand Covers Bruise,Trent Reznor and Atticus Ross,The Social Network,spotify:track:1v0uVPU6BWcbog5BiWLWVa,,,,trackdone,unexpected-exit,false,,false,0,false
2020-11-15T09:26:27Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",111014,HK,113.28.9.154,unknown,Honey,Ill Spector,Honey,spotify:track:7d6RUGaRvuDeanz7lg45xM,,,,trackdone,logout,true,,false,1605426781823,false
2022-11-28T23:25:08Z,honestpessy,"iOS 16.1 (iPhone14,4)",201747,HK,45.64.242.78,unknown,Industry Baby,Noga Erez,Industry Baby,spotify:track:0ypcpkYOckOLxySl4m69gM,,,,trackdone,endplay,true,,false,1669677704143,false
2016-11-05T01:24:41Z,honestpessy,"iOS 10.0.1 (iPhone7,2)",232893,US,155.68.149.135,unknown,This Year,The Mountain Goats,The Sunset Tree,spotify:track:2M1Qc1mGSI1IYtmJzQtfPq,,,,clickrow,trackdone,true,,false,0,false
2018-12-30T02:11:16Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",205933,US,70.15.118.200,unknown,Come On Eileen - Single Edit,Dexys Midnight Runners,Come On Eileen / Dubious,spotify:track:6nWcEzyxDozQcmxMoNJtYx,,,,trackdone,trackdone,true,,false,1546135669437,false
2021-07-25T05:24:19Z,honestpessy,"iOS 14.6 (iPhone13,1)",191250,HK,219.79.202.166,unknown,Butterflies,MAX,Butterflies,spotify:track:7eQHxigpuDJjCG50JyzU8v,,,,trackdone,trackdone,false,,false,1627190466866,false
2017-08-18T20:17:13Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",200733,US,69.253.45.194,unknown,Budapest,George Ezra,Wanted on Voyage,spotify:track:7q0aQpiLv5tIsupcgQ3Ny4,,,,trackdone,trackdone,true,,false,1503087231063,false
2021-04-14T11:43:09Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",191293,HK,113.28.9.153,unknown,Let's Dance to Joy Division,The Wombats,"Proudly Present... A Guide to Love, Loss & Desperation",spotify:track:60Ih7J2Q1o9shvMC2OAALu,,,,trackdone,trackdone,true,,false,1618400397799,false
2018-02-06T03:30:50Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",995,US,69.253.40.169,unknown,Never One Thing,May Erlewine,Mother Lion,spotify:track:7kIkRMs9bVZMxZORV1qAjA,,,,clickrow,endplay,false,,false,1517887848754,false
2018-01-07T01:04:56Z,honestpessy,"iOS 11.1.2 (iPad7,3)",35387,US,69.253.40.169,unknown,Can't Help Falling in Love,Haley Reinhart,Better,spotify:track:6yIHGmQLJxWAUZ1ZkENemN,,,,clickrow,endplay,true,,false,1515286788665,false
2018-02-28T13:41:27Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",0,US,174.201.14.36,unknown,Golden Cloak,Marmoset,Record in Red,spotify:track:27xgfHUBF6CzS1lCj61jRN,,,,fwdbtn,fwdbtn,true,,false,1519825285021,false
2021-05-30T09:47:24Z,honestpessy,"iOS 14.5.1 (iPhone13,1)",198240,HK,219.79.202.166,unknown,Rock Bottom,Hailee Steinfeld,HAIZ,spotify:track:2qxaR31Te4xDR2yO6LqM8z,,,,trackdone,trackdone,true,,false,1622367802537,false
2019-08-10T23:17:34Z,honestpessy,OS X 10.11.6 [x86 4],217466,US,71.225.66.208,unknown,Big Black Car,Gregory Alan Isakov,This Empty Northern Hemisphere,spotify:track:3Kj2EWpIBnvETsYq4cq0IH,,,,trackdone,trackdone,true,,false,1565478835745,false
2017-04-08T19:27:08Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",59341,US,73.230.251.184,unknown,YOUTH,Troye Sivan,Blue Neighbourhood,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,,,,appload,trackdone,true,,false,1491665724521,false
2019-03-27T16:56:28Z,honestpessy,web_player windows 10;chrome 73.0.3683.86;desktop,147945,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F73.0.3683.86%20Safari%2F537.36",He Mele No Lilo,Mark Keali'i Ho'omalu,Lilo & Stitch,spotify:track:3G9ZnSjGYyHx7e221v0qse,,,,trackdone,trackdone,false,,false,0,false
2021-06-21T08:16:57Z,honestpessy,"iOS 14.6 (iPhone13,1)",1510,HK,45.64.243.55,unknown,Sea of Love,Cat Power,The Covers Record,spotify:track:33kKcOJoyNduHwXhEnga8X,,,,fwdbtn,fwdbtn,true,,false,1624263414801,false
2019-02-04T13:49:19Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",77314,US,73.81.114.46,unknown,I Promise You - Ezra's Demo,Ezra Koenig,I Promise You,spotify:track:14gFoxkdh5vEtKeNb0ZCdX,,,,fwdbtn,fwdbtn,true,,false,1549288080534,false
2016-12-11T02:34:59Z,honestpessy,"iOS 10.0.1 (iPhone7,2)",214240,US,155.68.149.135,unknown,Vienna,Billy Joel,The Stranger (Legacy Edition),spotify:track:4U45aEWtQhrm8A5mxPaFZ7,,,,trackdone,trackdone,true,,false,0,false
2020-10-26T02:14:48Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",221538,HK,113.28.9.154,unknown,I Like That,GRiZ,Bangers[3].Zip,spotify:track:7oj2CO5YpP803iNqWHgEsi,,,,trackdone,trackdone,false,,false,1603678265259,false
2022-03-01T08:11:56Z,honestpessy,"iOS 15.2.1 (iPhone14,4)",160345,HK,45.64.240.58,unknown,Concrete Jungle - Acoustic,Au/Ra,Concrete Jungle,spotify:track:6RGkwhDLaHxWWXY0jn1jFv,,,,trackdone,trackdone,true,,false,1646122155221,false
2018-04-08T14:29:29Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",249466,US,70.15.118.200,unknown,Apple Pie,Flannel Graph,Five Foot Three,spotify:track:1KHHVcebE1leOgQnoBTJxx,,,,trackdone,trackdone,true,,false,1523197519311,false
2022-06-15T08:54:09Z,honestpessy,"iOS 15.5 (iPhone14,4)",6090,HK,49.130.131.193,unknown,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera,spotify:track:7tFiyTwD0nx5a1eklYtX2J,,,,playbtn,fwdbtn,true,,false,1655283242952,false
2018-04-14T13:57:18Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",245266,US,71.225.241.105,unknown,Army of Ancients,Dr. Dog,Fate,spotify:track:22FJBNTKk3T6f9P7h0k5Vw,,,,trackdone,trackdone,true,,false,1523713991747,false
2019-10-05T20:26:50Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",297306,US,71.225.66.208,unknown,All My Days,Alexi Murdoch,Away We Go Original Motion Picture Soundtrack,spotify:track:0l4clqQ4hCTKCRyqPCgjX7,,,,trackdone,trackdone,true,,false,1570306911302,false
2015-02-17T05:37:30Z,honestpessy,OS X 11.0.2 [x86 4],304813,US,155.68.163.10,unknown,Saccharine,Atta Boy,Out of Sorts,spotify:track:2WFJ4lrFWnsZFUPSn9ETkX,,,,clickrow,trackdone,false,false,false,0,false
2015-12-30T06:25:56Z,honestpessy,"iOS 9.1 (iPhone7,2)",223906,US,24.193.91.223,unknown,Down River,The Temper Trap,Conditions,spotify:track:6o07h3pSKu7GmPZsmUzV6x,,,,trackdone,trackdone,true,false,false,0,false
2022-02-20T10:38:05Z,honestpessy,"iOS 15.2.1 (iPhone14,4)",11250,HK,49.130.128.95,unknown,Corduroy Dreams,Rex Orange County,Bcos U Will Never B Free,spotify:track:02tvc9CFnTyHuSRlGeNv9w,,,,fwdbtn,endplay,true,,false,1645353473884,false
2022-01-22T05:56:19Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,59734,HK,219.79.202.166,,Not Just Money,Frank Ocean,channel ORANGE,spotify:track:3iW3y326xuRpNVXzOMBZy5,,,,trackdone,trackdone,false,,false,0,false
2017-01-05T03:08:24Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",400971,US,204.152.148.16,unknown,Cannonball,Watsky,All You Can Do,spotify:track:3RfUy5y58lQhDYhBcLp0uH,,,,trackdone,trackdone,true,,false,1483585301626,false
2018-12-14T16:40:56Z,honestpessy,web_player windows 10;chrome 71.0;desktop,0,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.98%20Safari%2F537.36",From Eden,Hozier,From Eden EP,spotify:track:1yi8EOTpKeVK4cj5HS8DRp,,,,trackdone,trackdone,false,,false,0,false
2019-09-10T20:39:43Z,honestpessy,OS X 10.14.0 [x86 4],224714,US,73.81.149.24,unknown,Work,Charlotte Day Wilson,Work,spotify:track:42YrWn7KYjhJ2GfjTJ3HSY,,,,clickrow,trackdone,true,,false,1568147758600,false
2015-07-16T19:57:57Z,honestpessy,"iOS 8.3 (iPhone7,2)",102307,US,70.208.65.202,unknown,Girls Like Girls,Hayley Kiyoko,This Side of Paradise - EP,spotify:track:3dNjUFt6EFU4Gq6Q5vfJqf,,,,trackdone,fwdbtn,false,true,false,0,false
2014-04-06T21:25:55Z,honestpessy,OS X 10.9.2 [x86 4],180760,US,155.68.173.182,unknown,Out Among the Stars,Johnny Cash,Out Among The Stars,spotify:track:7FiJpVqkeiMHH3AzUgyJqx,,,,unknown,trackdone,false,false,false,0,false
2018-06-22T22:06:21Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",1558,US,97.35.5.128,unknown,Good Day,Tally Hall,Marvin's Marvelous Mechanical Museum,spotify:track:7oKyITEBWOqSO87kuSBCx5,,,,fwdbtn,fwdbtn,true,,false,1529705121850,false
2020-11-09T12:56:49Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",205815,HK,113.28.9.153,unknown,Holy - Acoustic,Justin Bieber,Holy,spotify:track:6gcQJ6W4H89xkQFm63gcsB,,,,fwdbtn,trackdone,true,,false,1604926403661,false
2011-09-20T23:14:38Z,honestpessy,OS X 10.5.8 [x86 4],186049,US,70.15.23.187,,Falling For You,Dear Companion,Dear Companion,spotify:track:6PTurPgTce5icARulkeAba,,,,trackdone,trackdone,true,false,false,0,
2018-07-20T12:13:46Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",5556,US,73.81.151.67,unknown,Amazing Grace,Sufjan Stevens,Songs For Christmas,spotify:track:3BGBxR5E7RFefnnGwKgpkV,,,,fwdbtn,endplay,true,,false,1532088780848,false
2022-04-03T10:41:51Z,honestpessy,"iOS 15.3.1 (iPhone14,4)",142133,HK,45.64.240.189,unknown,Lost Track,HAIM,Lost Track,spotify:track:3dxgq3THNqGk6Mv5ZZ7yXY,,,,fwdbtn,trackdone,true,,false,1648982369544,false
2019-07-24T15:00:18Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",216533,US,174.208.22.35,unknown,Centerfold,The J. Geils Band,Freeze Frame,spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,,,,trackdone,trackdone,true,,false,1563980182960,false
2015-01-22T18:11:55Z,honestpessy,"iOS 8.1.2 (iPhone7,2)",162493,US,155.68.165.44,unknown,Gold In The Air,Jesse Woods,Get Your Burdens Lifted,spotify:track:4zWCsM4lzJp6ou1YYOCgZI,,,,,,false,true,false,0,false
2013-12-21T04:58:22Z,honestpessy,OS X 10.8.5 [x86 4],92972,US,130.156.88.205,unknown,Counting Stars,OneRepublic,Native,spotify:track:1fh2TfUOtOoXEE8qQynYEC,,,,clickrow,popup,false,true,false,0,false
2022-04-07T09:52:05Z,honestpessy,OS X 12.1.0 [x86 8],8719,HK,219.79.202.166,unknown,Rich Man,Vampire Weekend,Father of the Bride,spotify:track:2WaaqcSdsLliuWTnmY4rLC,,,,clickrow,endplay,true,,false,1649325068059,false
2014-10-16T01:49:49Z,honestpessy,OS X 10.9.5 [x86 4],4600,US,155.68.163.10,unknown,,,,,,,,clickrow,endplay,false,true,false,0,false
2019-07-14T14:10:24Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",12416,US,174.208.17.54,unknown,Movement,Hozier,"Wasteland, Baby!",spotify:track:1djzKW3eYLyzjjHXazEWWh,,,,appload,endplay,true,,false,1563113389933,false
2014-11-29T20:45:21Z,honestpessy,"iOS 8.1.1 (iPhone7,2)",172723,US,70.192.81.231,unknown,Stay With Me,Sam Smith,Stay With Me,spotify:track:4qjDMhpqlSQABkLD9lmAxi,,,,trackdone,trackdone,true,false,false,0,false
2018-05-31T18:35:56Z,honestpessy,OS X 10.12.3 [x86 4],74058,US,108.36.78.146,unknown,Too Good At Goodbyes,Sam Smith,The Thrill Of It All,spotify:track:3VlbOrM6nYPprVvzBZllE5,,,,trackdone,endplay,true,,false,1527791680370,false
2017-09-04T16:28:48Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",49757,US,174.201.10.60,unknown,Say It With Love,The Exciters,Tell Him,spotify:track:6IJlTcanzxD182t0gLMlWF,,,,trackdone,endplay,true,,false,1504542476222,false
2022-07-07T23:25:07Z,honestpessy,"iOS 15.5 (iPhone14,4)",12817,HK,45.64.242.99,unknown,Orange Sky,Alexi Murdoch,Four Songs,spotify:track:0Y1fueUFu8jQtUxdUmOojf,,,,appload,fwdbtn,true,,true,1657235804256,false
2019-07-03T17:23:43Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",162293,US,174.222.141.129,unknown,Come Go With Me,The Del-Vikings,Come Go With Me: The Best Of The Del-Vikings,spotify:track:4IYyGIbMS5ZkxDXGfPIrXr,,,,trackdone,trackdone,true,,false,1562174458299,false
